PM I15194-0743E  Gl 581     229.86194  -7.72227  0.96090 0.00770 3395 60 0.3110 0.0120 0.2920 0.0290 -0.15 0.08 M3.2   12.159 0.020 10.581 0.016  9.448 0.012  8.024 0.020 11.438 0.021  9.970 0.011  8.754 0.013  8.083 0.013  6.716 0.017  6.132 0.017  5.897 0.020  9.740 0.014 11.008 0.014  8.292 0.014  0.96100 0.01100 3457 22 0.2990 0.0070 0.3060 0.0110 9.44 0.58  2.120
PM I15238+1727   Gl 585     230.96307  17.46593  0.09760 0.00130 3164 60 0.1870 0.0110 0.1520 0.0150 -0.25 0.08 M4.5   15.471 0.021 13.714 0.016 12.370 0.012 10.636 0.020 14.623 0.021 13.077 0.011 11.460 0.013 10.562 0.013  9.087 0.017  8.593 0.017  8.305 0.020 12.513 0.014 14.170 0.014 10.914 0.014  0.09760 0.00200 3213 36 0.1800 0.0080 0.1590 0.0100 9.45 0.61  1.111
PM I15354+6005              233.85700  60.08544  0.08940 0.00130 3252 60 0.3180 0.0130 0.2790 0.0280 -0.01 0.08 M4.1   14.881 0.021 13.426 0.016 12.226 0.012 10.654 0.020 14.211 0.021 12.813 0.011 11.433 0.013 10.662 0.013  9.256 0.017  8.694 0.017  8.426 0.020 12.441 0.014 13.821 0.014 10.935 0.014  0.08940 0.00210 3390 34 0.2920 0.0080 0.2920 0.0100 9.45 0.61  9.946
PM I16139+3346   Gl 615.2 C 243.48447  33.77340  0.17640 0.00230 3454 63 0.4370 0.0200 0.4230 0.0420 -0.06 0.03 M2.8   13.769 0.021 12.251 0.016 11.164 0.013  9.825 0.020 13.091 0.021 11.647 0.011 10.531 0.013  9.915 0.014  8.589 0.017  8.000 0.017  7.743 0.020 11.489 0.014 12.666 0.014 10.088 0.014  0.17640 0.00370 3593 23 0.4000 0.0110 0.4260 0.0130 9.47 0.58  8.656
PM I16254+5418   Gl 625     246.35249  54.30413  1.08700 0.01200 3475 60 0.3310 0.0120 0.3150 0.0320 -0.35 0.08 M2.1   11.713 0.020 10.123 0.016  9.062 0.013  7.821 0.020 11.010 0.021  9.492 0.011  8.502 0.013  7.916 0.013  6.625 0.017  6.069 0.017  5.836 0.020  9.429 0.014 10.545 0.014  8.064 0.014  1.08700 0.01800 3540 34 0.3190 0.0070 0.3330 0.0090 9.54 0.60  2.338
PM I16303-1239   Gl 628     247.57527 -12.66243  1.89700 0.01700 3272 60 0.3250 0.0120 0.2940 0.0290 -0.03 0.08 M3.6   11.653 0.020 10.097 0.016  8.893 0.012  7.332 0.020 10.912 0.020  9.494 0.011  8.102 0.012  7.337 0.013  5.952 0.017  5.386 0.017  5.080 0.020  9.118 0.014 10.522 0.014  7.609 0.014  1.89700 0.02500 3411 34 0.2990 0.0060 0.3030 0.0100 9.43 0.58 10.202
PM I16509+2227   GJ 3976    252.74139  22.45158  0.09340 0.00100 3054 60 0.1936 0.0097 0.1510 0.0150 -0.12 0.08 M4.9   15.809 0.023 14.027 0.017 12.582 0.013 10.747 0.020 14.957 0.022 13.360 0.011 11.602 0.013 10.660 0.013  9.139 0.017  8.602 0.017  8.295 0.020 12.678 0.014 14.479 0.014 11.039 0.014  0.09340 0.00150 3171 28 0.1780 0.0060 0.1560 0.0070 9.43 0.60  6.501
PM I16542+1154   Gl 642     253.55020  11.91464  0.37030 0.00330 3834 61 0.4750 0.0260 0.5030 0.0500 -0.48 0.08 M0.0   12.196 0.021 10.755 0.016  9.834 0.013  8.911 0.020 11.555 0.021 10.165 0.011  9.499 0.013  9.107 0.013  7.914 0.017  7.327 0.017  7.157 0.020 10.293 0.014 11.150 0.014  9.105 0.014  0.37030 0.00650 3868 53 0.4640 0.0200 0.4880 0.0180 9.40 0.53  0.903
PM I16554-0819   Gl 643     253.85522  -8.32245  0.40050 0.00500 3279 60 0.2330 0.0110 0.2040 0.0200 -0.26 0.08 M3.2   13.446 0.020 11.772 0.016 10.547 0.012  9.056 0.020 12.709 0.021 11.093 0.011  9.816 0.013  9.067 0.013  7.623 0.017  7.051 0.017  6.796 0.020 10.819 0.014 12.193 0.014  9.324 0.014  0.40050 0.00730 3339 27 0.2230 0.0080 0.2090 0.0090 9.41 0.60  1.904
PM I16555-0823   Gl 644 C   253.89705  -8.39448  0.04725 0.00100 2700 60 0.1131 0.0053 0.0841 0.0084 -0.07 0.08 M7.0   18.663 0.028 16.758 0.017 14.577 0.013 12.127 0.020 17.662 0.024 16.019 0.011 13.212 0.013 11.690 0.013  9.777 0.017  9.197 0.017  8.832 0.019 14.204 0.014 17.215 0.014 12.341 0.014                                                                      
PM I16570-0420   GJ 1207    254.27377  -4.34888  0.28610 0.00460 3229 60 0.2620 0.0110 0.2280 0.0230 -0.09 0.08 M4.1   13.885 0.021 12.277 0.016 11.052 0.012  9.444 0.020 13.146 0.021 11.663 0.011 10.233 0.013  9.428 0.013  7.981 0.017  7.411 0.017  7.125 0.020 11.255 0.014 12.713 0.014  9.722 0.014  0.28610 0.00690 3346 27 0.2440 0.0060 0.2330 0.0070 9.36 0.61  6.673
PM I16581+2544   Gl 649     254.53690  25.74423  1.29800 0.01300 3700 60 0.5070 0.0180 0.5340 0.0530  0.03 0.08 M1.3   11.149 0.020  9.667 0.016  8.696 0.012  7.602 0.020 10.476 0.020  9.078 0.011  8.236 0.013  7.767 0.013  6.495 0.017  5.875 0.017  5.634 0.020  9.105 0.014 10.075 0.014  7.831 0.014  1.29800 0.02000 3741 39 0.4950 0.0120 0.5270 0.0130 9.42 0.57  1.004
PM I17095+4340   GJ 3991    257.38138  43.68139  0.49510 0.00530 3284 60 0.2860 0.0120 0.2660 0.0270  0.20 0.08 M3.9   13.340 0.021 11.855 0.016 10.590 0.012  8.927 0.020 12.638 0.021 11.250 0.011  9.737 0.013  8.876 0.013  7.397 0.017  6.759 0.017  6.477 0.020 10.759 0.014 12.265 0.014  9.204 0.014  0.49510 0.00790 3309 31 0.2810 0.0070 0.2740 0.0100 9.40 0.59  0.418
PM I17115+3826   GJ 3992    257.89481  38.44276  0.40940 0.00460 3432 61 0.3840 0.0170 0.3750 0.0370  0.03 0.08 M3.4   13.097 0.021 11.602 0.016 10.459 0.012  8.981 0.020 12.389 0.021 11.012 0.011  9.725 0.013  9.013 0.013  7.644 0.017  7.044 0.017  6.795 0.020 10.718 0.014 12.019 0.014  9.252 0.014  0.40940 0.00720 3493 36 0.3680 0.0120 0.3880 0.0150 9.41 0.58  1.982
PM I17198+4142   Gl 671     259.96960  41.71394  0.38120 0.00400 3433 61 0.3820 0.0160 0.3640 0.0360 -0.15 0.08 M2.7   12.921 0.021 11.422 0.016 10.341 0.012  9.003 0.020 12.240 0.021 10.817 0.011  9.711 0.013  9.076 0.013  7.743 0.017  7.162 0.017  6.922 0.020 10.661 0.014 11.833 0.014  9.259 0.014  0.38120 0.00600 3534 27 0.3570 0.0100 0.3770 0.0130 9.49 0.58  5.175
LSPM J1725+0206  Gl 673     261.43847   2.11142  5.92700 0.04500 4124 60 0.6490 0.0200 0.7060 0.0710  0.19 0.08 K7.4    8.906 0.020  7.510 0.016  6.680 0.012  5.913 0.020  8.306 0.020  6.956 0.011  6.456 0.012  6.158 0.013  4.961 0.017  4.315 0.017  4.183 0.020  7.167 0.014  7.907 0.014  6.082 0.014  5.92700 0.06300 4170 36 0.6360 0.0100 0.6780 0.0140 9.46 0.49  1.139
PM I17303+0532   Gl 678.1A  262.59470   5.54855  1.55700 0.01400 3675 60 0.5430 0.0190 0.5490 0.0550 -0.09 0.08 M0.5   10.784 0.020  9.334 0.016  8.373 0.013  7.383 0.020 10.138 0.021  8.722 0.011  7.990 0.013  7.580 0.013  6.307 0.017  5.704 0.017  5.486 0.020  8.819 0.014  9.724 0.014  7.595 0.014  1.55700 0.02200 3811 36 0.5040 0.0110 0.5340 0.0140 9.46 0.54  9.740
PM I17355+6140   Gl 685     263.89362  61.68164  0.92800 0.01100 3846 61 0.5410 0.0190 0.5870 0.0590  0.10 0.08 M0.8   11.423 0.020 10.001 0.016  8.993 0.013  7.897 0.020 10.778 0.021  9.379 0.011  8.533 0.013  8.076 0.013  6.908 0.017  6.293 0.017  6.054 0.020  9.407 0.014 10.385 0.014  8.131 0.014  0.92800 0.01600 3844 38 0.5430 0.0120 0.5760 0.0140 9.43 0.58  0.074
PM I17364+6820   Gl 687     264.10803  68.33932  3.36300 0.02800 3439 60 0.4140 0.0150 0.4050 0.0410  0.05 0.08 M3.2   10.678 0.020  9.182 0.016  8.098 0.012  6.682 0.020  9.986 0.020  8.617 0.011  7.411 0.013  6.725 0.013  5.348 0.017  4.782 0.017  4.504 0.020  8.379 0.014  9.607 0.014  6.945 0.014  3.36300 0.04400 3522 34 0.3940 0.0080 0.4180 0.0100 9.47 0.58  3.923
PM I17378+1835   Gl 686     264.47214  18.59157  1.41800 0.01400 3657 60 0.4240 0.0150 0.4420 0.0440 -0.25 0.08 M1.2   11.149 0.020  9.603 0.016  8.595 0.012  7.498 0.020 10.464 0.020  8.978 0.011  8.136 0.012  7.653 0.013  6.382 0.017  5.816 0.017  5.560 0.020  9.013 0.014 10.012 0.014  7.723 0.014  1.41800 0.02200 3678 29 0.4180 0.0090 0.4450 0.0100 9.41 0.57  0.322
PM I17439+4322   Gl 694     265.98318  43.37870  0.89270 0.00860 3464 61 0.4400 0.0170 0.4300 0.0430  0.00 0.08 M2.6   12.012 0.020 10.511 0.016  9.424 0.012  8.100 0.020 11.319 0.020  9.900 0.011  8.799 0.012  8.189 0.013  6.845 0.017  6.211 0.017  5.972 0.019  9.752 0.014 10.919 0.014  8.357 0.014  0.89300 0.01400 3572 36 0.4120 0.0100 0.4400 0.0110 9.46 0.56  5.965
PM I17578+0441N  Gl 699     269.45218   4.69195  3.26300 0.05700 3228 60 0.1863 0.0071 0.1550 0.0150 -0.40 0.08 M4.2   11.230 0.020  9.527 0.016  8.315 0.012  6.730 0.020 10.428 0.020  8.913 0.011  7.508 0.013  6.734 0.013  5.296 0.017  4.801 0.017  4.533 0.020  8.537 0.014  9.978 0.014  7.014 0.014  3.26300 0.08900 3269 29 0.1810 0.0040 0.1620 0.0040 9.39 0.61  1.016
PM I17578+4635   GJ 4040    269.46234  46.58856  0.33100 0.00460 3470 60 0.3960 0.0180 0.4000 0.0400  0.04 0.08 M3.2   13.306 0.021 11.770 0.016 10.633 0.012  9.196 0.020 12.599 0.021 11.167 0.011  9.928 0.012  9.250 0.013  7.887 0.017  7.281 0.017  6.996 0.020 10.916 0.014 12.192 0.014  9.465 0.014  0.33100 0.00730 3514 37 0.3830 0.0130 0.4060 0.0160 9.45 0.59  1.196
PM I18007+2933              270.18933  29.56578  0.11700 0.00170 3509 61 0.4640 0.0180 0.4550 0.0460 -0.06 0.03 M2.2   13.980 0.021 12.538 0.016 11.501 0.013 10.250 0.020 13.316 0.021 11.945 0.011 10.927 0.013 10.375 0.013  9.073 0.017  8.459 0.017  8.218 0.020 11.853 0.014 12.935 0.014 10.503 0.014  0.11700 0.00260 3648 21 0.4280 0.0080 0.4580 0.0090 9.50 0.56  9.048
PM I18046+1354              271.16129  13.90398  0.07800 0.00110 3375 61 0.2730 0.0110 0.2470 0.0250 -0.21 0.08 M3.0   14.807 0.021 13.227 0.016 12.101 0.012 10.717 0.020 14.074 0.021 12.600 0.011 11.436 0.013 10.789 0.013  9.443 0.017  8.888 0.017  8.652 0.019 12.411 0.014 13.647 0.014 10.982 0.014  0.07800 0.00170 3412 23 0.2660 0.0070 0.2630 0.0090 9.39 0.61  0.848
PM I18051-0301   Gl 701     271.28149  -3.03127  1.72000 0.01400 3614 60 0.4590 0.0160 0.4710 0.0470 -0.22 0.08 M1.3   10.877 0.020  9.389 0.016  8.399 0.013  7.308 0.020 10.207 0.020  8.779 0.011  7.942 0.012  7.464 0.013  6.180 0.017  5.588 0.017  5.322 0.020  8.812 0.014  9.789 0.014  7.533 0.014  1.72000 0.02100 3701 26 0.4370 0.0080 0.4640 0.0090 9.51 0.54  3.914
PM I18165+4533   Gl 709     274.12955  45.55781  0.63930 0.00710 3785 60 0.5570 0.0210 0.5830 0.0580 -0.07 0.08 M0.6   11.720 0.020 10.296 0.016  9.340 0.013  8.348 0.020 11.086 0.020  9.691 0.011  8.953 0.012  8.542 0.013  7.321 0.017  6.664 0.017  6.471 0.020  9.782 0.014 10.682 0.014  8.560 0.014  0.63900 0.01100 3881 40 0.5280 0.0120 0.5580 0.0150 9.46 0.55  4.866
PM I18363+1336S  GJ 4065    279.08014  13.60734  0.23890 0.00290 3223 61 0.2910 0.0130 0.2470 0.0250  0.04 0.08 M4.1   14.151 0.023 12.477 0.016 11.190 0.013  9.591 0.020 13.368 0.022 11.820 0.011 10.356 0.013  9.594 0.013  8.176 0.017  7.609 0.017  7.371 0.020 11.411 0.014 12.909 0.014  9.873 0.014  0.23890 0.00440 3339 32 0.2690 0.0080 0.2620 0.0100 9.36 0.59  6.774
PM I18411+2447S  GJ 1230A   280.29071  24.78732  0.43100 0.01400 3232 60 0.3720 0.0170 0.3410 0.0340  0.24 0.08 M4.3   14.032 0.021 12.205 0.016 10.856 0.013  9.116 0.020 13.173 0.021 11.569 0.011  9.946 0.013  9.050 0.013  7.511 0.017  6.898 0.017  6.611 0.020 11.002 0.014 12.675 0.014  9.401 0.014  0.43100 0.02000 3365 31 0.3410 0.0130 0.3480 0.0160 9.55 0.60  8.298
PM I18419+3149   GJ 4070    280.49600  31.83049  0.45560 0.00600 3400 61 0.3940 0.0190 0.3690 0.0370 -0.16 0.08 M2.8   13.149 0.021 11.358 0.016 10.173 0.012  8.782 0.020 12.359 0.021 10.680 0.011  9.502 0.013  8.859 0.013  7.527 0.017  6.968 0.017  6.723 0.020 10.501 0.014 11.805 0.014  9.050 0.014  0.45560 0.00900 3538 29 0.3590 0.0130 0.3800 0.0160 9.38 0.59  8.571
PM I18427+5937N  Gl 725A    280.69489  59.63015  3.89800 0.04500 3441 60 0.3510 0.0130 0.3340 0.0330 -0.23 0.08 M3.0   10.430 0.020  8.897 0.016  7.835 0.012  6.471 0.020  9.734 0.020  8.324 0.011  7.184 0.013  6.548 0.013  5.198 0.017  4.642 0.017  4.406 0.020  8.143 0.014  9.328 0.014  6.734 0.014  3.89800 0.06800 3517 22 0.3340 0.0060 0.3490 0.0080 9.47 0.60  3.302
PM I18427+5937S  Gl 725B    280.69580  59.62659  2.24500 0.03800 3345 60 0.2730 0.0110 0.2480 0.0250 -0.30 0.08 M3.5   11.276 0.020  9.733 0.016  8.604 0.013  7.130 0.020 10.559 0.021  9.147 0.011  7.874 0.012  7.166 0.013  5.748 0.017  5.211 0.017  4.958 0.020  8.865 0.014 10.161 0.014  7.400 0.014  2.24500 0.05500 3421 29 0.2590 0.0060 0.2550 0.0080 9.41 0.61  3.305
PM I18453+1851              281.34558  18.86624  0.08760 0.00120 3214 60 0.2170 0.0087 0.1840 0.0180 -0.13 0.08 M4.4   15.419 0.022 13.727 0.017 12.413 0.013 10.738 0.020 14.661 0.023 13.068 0.011 11.547 0.013 10.713 0.013  9.259 0.017  8.674 0.017  8.416 0.020 12.595 0.014 14.160 0.014 11.027 0.014  0.08760 0.00170 3273 23 0.2090 0.0040 0.1920 0.0050 9.38 0.61  1.821
PM I18498-2350   Gl 729     282.45557 -23.83620  1.45100 0.01700 3240 60 0.2008 0.0076 0.1700 0.0170 -0.18 0.08 M4.1   12.191 0.020 10.528 0.016  9.229 0.012  7.619 0.020 11.411 0.021  9.842 0.011  8.404 0.013  7.623 0.013  6.225 0.017  5.661 0.017  5.394 0.020  9.446 0.014 10.943 0.014  7.907 0.014  1.45100 0.02600 3252 21 0.1990 0.0030 0.1810 0.0040 9.44 0.57  0.160
PM I18580+0554   Gl 740     284.50058   5.90829  1.69800 0.01500 3834 60 0.5700 0.0200 0.6040 0.0600  0.14 0.08 M0.7   10.667 0.020  9.247 0.016  8.290 0.012  7.288 0.020 10.036 0.020  8.642 0.011  7.897 0.013  7.464 0.013  6.257 0.017  5.620 0.017  5.416 0.020  8.726 0.014  9.633 0.014  7.496 0.014  1.69800 0.02100 3872 41 0.5580 0.0130 0.5910 0.0140 9.48 0.57  0.755
PM I19070+2053   Gl 745A    286.77325  20.88810  0.57150 0.00660 3500 60 0.3100 0.0120 0.2960 0.0300 -0.33 0.08 M2.1   12.336 0.021 10.780 0.016  9.725 0.012  8.499 0.020 11.634 0.021 10.152 0.011  9.175 0.012  8.611 0.013  7.321 0.017  6.781 0.017  6.552 0.020 10.096 0.014 11.191 0.014  8.742 0.014  0.57200 0.01100 3516 34 0.3050 0.0100 0.3160 0.0130 9.50 0.59  0.259
PM I19072+2052   Gl 745B    286.80508  20.87706  0.58400 0.01000 3494 62 0.3230 0.0140 0.3030 0.0300 -0.35 0.08 M2.1   12.373 0.021 10.736 0.016  9.650 0.013  8.433 0.020 11.645 0.021 10.078 0.011  9.102 0.013  8.560 0.013  7.291 0.017  6.770 0.017  6.564 0.020 10.035 0.014 11.150 0.014  8.677 0.014  0.58400 0.01600 3532 34 0.3140 0.0110 0.3270 0.0140 9.54 0.61  0.959
PM I19169+0510   Gl 752A    289.23032   5.16909  3.01700 0.02300 3558 60 0.4740 0.0160 0.4750 0.0470  0.10 0.08 M2.6   10.621 0.020  9.141 0.016  8.077 0.012  6.744 0.020  9.940 0.020  8.553 0.011  7.454 0.013  6.813 0.013  5.543 0.017  4.917 0.017  4.696 0.020  8.394 0.014  9.551 0.014  6.999 0.014  3.01700 0.03600 3619 34 0.4570 0.0100 0.4880 0.0110 9.45 0.56  2.200
PM I19220+0702   GJ 1236    290.50851   7.04190  0.18290 0.00240 3335 61 0.2338 0.0093 0.2060 0.0210 -0.29 0.08 M3.3   14.076 0.021 12.388 0.016 11.223 0.012  9.790 0.020 13.299 0.021 11.738 0.011 10.527 0.013  9.850 0.013  8.509 0.017  7.960 0.017  7.706 0.020 11.520 0.014 12.820 0.014 10.062 0.014  0.18290 0.00370 3365 29 0.2290 0.0060 0.2170 0.0060 9.45 0.59  0.533
PM I19321-1119              293.03379 -11.33258  0.06578 0.00096 3211 60 0.2580 0.0100 0.2220 0.0220  0.05 0.03 M4.1   15.402 0.021 13.894 0.016 12.662 0.012 11.036 0.020 14.682 0.021 13.287 0.011 11.832 0.013 11.036 0.014  9.578 0.017  8.995 0.017  8.720 0.020 12.858 0.014 14.306 0.014 11.329 0.014  0.06580 0.00150 3299 14 0.2440 0.0040 0.2300 0.0060 9.40 0.61  4.146
PM I19539+4424E  GJ 1245B   298.47977  44.41508  0.19860 0.00320 2859 60 0.1430 0.0069 0.1030 0.0100 -0.05 0.08 M5.9   15.817 0.022 13.957 0.016 12.273 0.012 10.178 0.020 14.896 0.022 13.275 0.011 11.121 0.013  9.937 0.014  8.260 0.017  7.721 0.017  7.405 0.020 12.189 0.014 14.420 0.014 10.444 0.014  0.19860 0.00530 2919 34 0.1360 0.0040 0.1100 0.0040 9.49 0.60  1.985
PM I20034+2951   Gl 777B    300.86075  29.86652  0.06210 0.00140 3144 60 0.2084 0.0097 0.1760 0.0180  0.06 0.08 M4.4   16.045 0.025 14.405 0.018 13.082 0.013 11.292 0.020 15.213 0.023 13.832 0.011 12.139 0.013 11.170 0.013  9.584 0.017  9.013 0.017  8.697 0.020 13.178 0.014 14.869 0.014 11.562 0.014  0.06210 0.00210 3190 31 0.2020 0.0070 0.1820 0.0070 9.39 0.60  1.087
PM I20112+1611   Gl 783.2B  302.80524  16.18555  0.06048 0.00099 3217 61 0.2510 0.0160 0.2120 0.0210 -0.15 0.03 M4.0   15.504 0.021 13.991 0.016 12.760 0.013 11.127 0.020 14.786 0.021 13.403 0.011 11.920 0.013 11.089 0.013  9.642 0.018  9.123 0.017  8.857 0.020 12.942 0.014 14.416 0.014 11.399 0.014  0.06050 0.00150 3330 26 0.2290 0.0120 0.2150 0.0150 9.36 0.61  5.682
PM I20167+5017              304.18317  50.28728  0.08490 0.00110 3559 60 0.4170 0.0160 0.4210 0.0420  0.14 0.08 M2.7   14.417 0.020 12.961 0.016 11.906 0.012 10.578 0.020 13.761 0.021 12.382 0.011 11.280 0.012 10.684 0.014  9.409 0.017  8.815 0.017  8.579 0.020 12.228 0.014 13.370 0.014 10.843 0.014  0.08490 0.00180 3541 36 0.4190 0.0120 0.4470 0.0130 9.36 0.59  0.143
PM I20260+5834   GJ 1253    306.52203  58.57293  0.10250 0.00190 3045 60 0.1831 0.0097 0.1500 0.0150  0.14 0.08 M4.7   15.838 0.022 14.167 0.017 12.750 0.013 10.913 0.020 15.015 0.022 13.539 0.011 11.773 0.013 10.774 0.013  9.061 0.017  8.365 0.017  8.074 0.019 12.827 0.014 14.612 0.014 11.184 0.014  0.10250 0.00290 3084 33 0.1770 0.0070 0.1520 0.0080 9.41 0.61  0.787
PM I20450+4429   Gl 806     311.26700  44.49903  0.58540 0.00710 3542 61 0.4430 0.0180 0.4320 0.0430 -0.15 0.08 M2.0   12.280 0.021 10.721 0.016  9.676 0.012  8.474 0.020 11.593 0.021 10.097 0.011  9.136 0.013  8.604 0.013  7.317 0.017  6.729 0.017  6.531 0.020 10.057 0.014 11.137 0.014  8.716 0.014  0.58500 0.01100 3640 30 0.4160 0.0110 0.4440 0.0130 9.47 0.59  4.747
PM I20525-1658              313.13763 -16.97474  0.65900 0.01300 3205 60 0.2660 0.0120 0.2240 0.0220 -0.02 0.08 M4.0   13.045 0.021 11.462 0.016 10.195 0.012  8.552 0.020 12.280 0.021 10.838 0.011  9.351 0.013  8.525 0.013  7.058 0.017  6.481 0.017  6.258 0.020 10.382 0.014 11.887 0.014  8.834 0.014  0.65900 0.01900 3317 32 0.2460 0.0080 0.2340 0.0090 9.41 0.62  6.653
PM I20533+6209   Gl 809     313.33246  62.15450  3.34800 0.03600 3791 60 0.5290 0.0170 0.5810 0.0580 -0.06 0.08 M1.0   10.064 0.020  8.566 0.016  7.636 0.012  6.625 0.020  9.403 0.020  7.989 0.011  7.236 0.012  6.794 0.013  5.486 0.017  4.829 0.017  4.577 0.020  8.069 0.014  8.984 0.014  6.834 0.014  3.34800 0.05600 3846 37 0.5150 0.0100 0.5460 0.0130 9.39 0.54  1.665
PM I20567-1026   Gl 811.1   314.19418 -10.44835  0.37200 0.00380 3473 61 0.4560 0.0280 0.4520 0.0450  0.16 0.08 M2.8   13.061 0.021 11.490 0.016 10.404 0.013  9.052 0.020 12.344 0.021 10.893 0.011  9.760 0.013  9.129 0.014  7.799 0.017  7.143 0.017  6.898 0.020 10.723 0.014 11.922 0.014  9.311 0.014  0.37200 0.00590 3545 46 0.4310 0.0220 0.4600 0.0250 9.42 0.57  2.307
LSPM J2106+3844S Gl 820B    316.73013  38.74202 22.25000 0.19000 4021 74 0.6020 0.0230 0.6410 0.0640 -0.22 0.08 K7.3    7.445 0.020  6.066 0.016  5.219 0.012  4.434 0.020  6.840 0.020  5.508 0.011  4.981 0.012  4.689 0.013  3.533 0.017  2.939 0.017  2.777 0.020  5.705 0.014  6.458 0.014  4.608 0.014 22.25000 0.30000 4126 36 0.5740 0.0100 0.6000 0.0140 9.43 0.52  3.810
PM I21092-1318   Gl 821     317.32251 -13.30223  0.41850 0.00510 3545 60 0.3690 0.0160 0.3560 0.0360 -0.45 0.08 M1.4   12.397 0.021 10.901 0.016  9.885 0.013  8.765 0.020 11.731 0.021 10.275 0.011  9.406 0.013  8.927 0.013  7.705 0.017  7.189 0.017  6.936 0.020 10.294 0.014 11.299 0.014  8.998 0.014  0.41850 0.00850 3620 33 0.3520 0.0110 0.3720 0.0140 9.43 0.58  2.871
PM I21518+4220E  Gl 838.3 B 327.97454  42.34425  0.20960 0.00390 3771 61 0.5570 0.0230 0.5790 0.0580 -0.07 0.08 M0.5   12.950 0.020 11.482 0.016 10.530 0.013  9.560 0.020 12.299 0.021 10.873 0.011 10.158 0.013  9.763 0.013  8.539 0.017  7.879 0.017  7.680 0.020 10.982 0.014 11.878 0.014  9.767 0.014  0.20960 0.00590 3871 43 0.5250 0.0140 0.5560 0.0170 9.41 0.57  4.880
PM I22021+0124   Gl 846     330.54288   1.40027  1.79100 0.01500 3848 60 0.5460 0.0190 0.5900 0.0590  0.02 0.08 M0.6   10.623 0.020  9.179 0.016  8.226 0.012  7.238 0.020  9.982 0.020  8.576 0.011  7.841 0.012  7.437 0.013  6.207 0.017  5.530 0.017  5.347 0.020  8.671 0.014  9.573 0.014  7.449 0.014  1.79100 0.02200 3875 40 0.5380 0.0120 0.5710 0.0150 9.43 0.54  0.444
PM I22096-0438   Gl 849     332.41797  -4.64073  1.19200 0.01000 3530 60 0.4700 0.0180 0.4820 0.0480  0.37 0.08 M3.1   11.892 0.020 10.409 0.016  9.286 0.012  7.848 0.020 11.198 0.021  9.826 0.011  8.578 0.013  7.892 0.013  6.498 0.017  5.859 0.017  5.612 0.020  9.561 0.014 10.823 0.014  8.113 0.014  1.19200 0.01600 3537 32 0.4670 0.0110 0.4950 0.0110 9.40 0.58  0.050
PM I22160+5439   GJ 4269    334.01079  54.66653  0.05621 0.00094 3226 63 0.2890 0.0120 0.2460 0.0250 -0.04 0.08 M4.1   15.430 0.024 13.971 0.018 12.790 0.013 11.168 0.020 14.694 0.023 13.412 0.011 11.961 0.013 11.160 0.013  9.742 0.017  9.193 0.017  8.942 0.020 12.974 0.014 14.391 0.014 11.453 0.014  0.05620 0.00150 3360 31 0.2650 0.0070 0.2590 0.0080 9.39 0.63  8.586
PM I22290+0139              337.27441   1.66341  0.48540 0.00460 3903 60 0.5750 0.0300 0.6200 0.0620  0.13 0.08 M0.4   11.900 0.020 10.528 0.016  9.601 0.012  8.655 0.020 11.286 0.021  9.934 0.011  9.245 0.013  8.849 0.013  7.625 0.017  6.980 0.017  6.796 0.020 10.047 0.014 10.905 0.014  8.854 0.014  0.48540 0.00700 3924 56 0.5690 0.0190 0.6040 0.0210 9.41 0.53  0.270
PM I22361-0050   Gl 864     339.04034  -0.84159  0.83030 0.00720 3916 61 0.6000 0.0260 0.6440 0.0640  0.07 0.08 M0.6   11.430 0.020 10.002 0.016  9.041 0.012  8.061 0.020 10.807 0.020  9.386 0.011  8.663 0.012  8.254 0.013  7.037 0.017  6.410 0.017  6.209 0.020  9.488 0.014 10.387 0.014  8.267 0.014  0.83000 0.01100 3976 52 0.5770 0.0170 0.6120 0.0180 9.46 0.52  1.934
PM I22503-0705   Gl 875     342.58096  -7.09012  0.89490 0.00810 3740 61 0.5630 0.0240 0.5780 0.0580  0.02 0.08 M0.2   11.311 0.020  9.866 0.016  8.931 0.012  7.989 0.020 10.660 0.020  9.263 0.011  8.580 0.012  8.181 0.013  6.958 0.017  6.343 0.017  6.102 0.020  9.386 0.014 10.257 0.014  8.187 0.014  0.89500 0.01200 3836 46 0.5290 0.0150 0.5620 0.0160 9.44 0.53  4.737
PM I22532-1415   Gl 876     343.31958 -14.26361  1.91600 0.01500 3247 60 0.3630 0.0140 0.3280 0.0330  0.17 0.08 M3.7   11.748 0.020 10.183 0.016  8.982 0.012  7.408 0.020 11.016 0.021  9.588 0.011  8.187 0.013  7.403 0.013  5.948 0.017  5.308 0.017  5.038 0.020  9.202 0.014 10.614 0.014  7.687 0.014  1.91600 0.02300 3384 32 0.3330 0.0080 0.3410 0.0100 9.51 0.58 10.077
PM I22565+1633   Gl 880     344.14517  16.55347  3.54500 0.02700 3720 60 0.5490 0.0180 0.5740 0.0570  0.21 0.08 M1.5   10.150 0.020  8.666 0.016  7.672 0.012  6.546 0.020  9.482 0.020  8.067 0.011  7.190 0.013  6.707 0.013  5.390 0.017  4.722 0.017  4.543 0.020  8.074 0.014  9.072 0.014  6.782 0.014  3.54500 0.04100 3760 35 0.5370 0.0100 0.5700 0.0110 9.46 0.52  0.893
